0.739089056764185,-0.6866796896235797,0.5337557453425105
0.615801096908843,-0.497629748199759,0.5796330747467707
0.6118620630632704,-0.4974834406525841,0.5918201015136747
0.6745262661790945,-0.6392924258454192,0.5870983296474377
0.6062136189922872,-0.5862477231149328,0.6015958632999737
0.5732863856706862,-0.5490879302245917,0.5640055286853779
0.6083412622998542,-0.5684070343357565,0.5838495865926171
0.7057606157447233,-0.6732434412630914,0.6778037946041917
0.5410777486904612,-0.5028717089606715,0.5165338074350642
0.8534522379804674,-0.793744219097719,0.6100759605323522
0.7379863635058509,-0.7032840053429184,0.7121798348665719
0.7576238532507261,-0.6095632567111292,0.7333089597668357
0.7930246375716834,-0.724459843940809,0.4769716881878251
0.7080424157183353,-0.5470232720279035,0.6606935849088389
0.5836360919677985,-0.5579972350911141,0.5634083680976882
0.8271672612003095,-0.7864104613492776,0.7771048388778442
0.8742634553317035,-0.651363156355839,0.8206680155760567
0.7584500024073791,-0.7165299461331412,0.6824508963632668
0.7529466905051571,-0.38483529836058183,0.7015697067172508
0.831534304575324,-0.7829206329646446,0.7421286161616608
0.8004005425693745,-0.7727002501080565,0.7936928991782302
0.817341513483305,-0.7059996063776681,0.7944647484290499
0.8710543459631209,-0.6479106313147507,0.8261172028911998
0.6858546691866318,-0.38679547363075495,0.6176756429468144
0.8130963024052998,-0.6449265533364538,0.783195299076919
0.7243871324185612,-0.5299368617261793,0.480101343791734
0.8023035234242554,-0.7551416441765169,0.7807170905934497
0.8653109518695667,-0.6015694491730006,0.8260821124052544
0.8340556305865238,-0.7808426726305324,0.8139668100575083
0.6406581262469433,-0.6067693341115095,0.6254962312441174
0.8469306015350114,-0.8034594886869272,0.7361799048367703
0.8467288980590587,-0.6761741873176322,0.680773298803138
0.851555246561518,-0.800579506275661,0.6819741529939849
0.8004282594872555,-0.7723472450365668,0.794106600539666
0.7820516485135751,-0.7481818960228235,0.7759299979110837
0.7370103114983699,-0.7108131980017239,0.7270560812219279
0.8339750336821266,-0.74588030234324,0.8141254012498509
0.7976674050798508,-0.7663351976393148,0.7843993752000925
0.7021583541874326,-0.6396566533707327,0.6638329034674354
0.70729926593435,-0.6609577502464045,0.658830413735832
0.7697283891973955,-0.7333001657696566,0.7572450506096527
0.8682677161415464,-0.605736953941943,0.8303886106450371
0.8697519762531645,-0.8218747568756204,0.7054134470961487
0.7389916635271806,-0.6943160541215981,0.7048055159548305
0.8637026194822321,-0.8147063445775823,0.6976345394896962
0.8441122789707606,-0.7854494423534417,0.5971800684555938
0.8196480928270985,-0.7877347432281708,0.8059683344500528
0.582517681653063,-0.5330497519191123,0.5614434616791839
0.845345281311823,-0.7947444499806755,0.6740962066927142
0.6727143880122876,-0.6450264815940557,0.662050564319231
0.7482558920034262,-0.6592448301479531,0.5790572163298149
0.8858957237487195,-0.820878896232615,0.5703617997695062
0.8780257462529388,-0.5761266294513829,0.8364640281356215
0.8443144373571022,-0.7109835531303863,0.813836769554287
0.8138483802954093,-0.7420675220680485,0.7925808875318164
0.8477640789942017,-0.773450766119147,0.46203240945620666
0.6734204265240011,-0.6394687041682979,0.65287312647445
0.7693745093547978,-0.7374980292876854,0.7536942643423911
0.7580138967517731,-0.5378696570912864,0.7210801203283282
0.8302455145487615,-0.7845787158389212,0.8131277166617928
0.7941776560192654,-0.7315738023488957,0.5679784800283284
0.8271993217175898,-0.7812079238051163,0.8071053035690255
0.862382797559564,-0.8058998921091727,0.6228317957567863
0.827714330426907,-0.7836416323056932,0.7595767805260581
0.8016386738639081,-0.7626816465800554,0.7764276436459007
0.811191811217885,-0.7691646571682047,0.7942331927646487
0.5406726104515154,-0.5062758337136689,0.5190043269609652
0.5748499475950394,-0.5373772363749459,0.5438986423417248
0.6086147752717465,-0.5668013301971867,0.5775265992275551
0.8648695831174898,-0.7079528513903065,0.8407243496640434
0.6068007662708916,-0.5808430475788133,0.5995126778838603
0.8775999293595876,-0.8223996060720952,0.6439048324432374
0.7026938316460448,-0.5994964081945419,0.6594227911979303
0.8070807244673764,-0.7099196603934363,0.7593249011401615
0.5735080378467002,-0.54752582379596,0.5604617167849915
0.8012992821095166,-0.7639320818456452,0.7903810372980468
0.8138156500639996,-0.776831733869713,0.8016384305620388
0.607170453447184,-0.5791879643268659,0.5874113295956308
0.7309189356858393,-0.6696854409848969,0.6942964509752092
0.8466881155784176,-0.6858754517095315,0.8190629880556298
0.800735486416429,-0.7699475654839352,0.7892144211913334
0.705183583915039,-0.6766041697463806,0.6929959799009191
0.828446806341286,-0.70540039642348,0.5675587164327746
0.809369676979111,-0.7392861492242513,0.6588073655110506
0.8709986043417096,-0.7140001508036931,0.6601410988852385
0.5735001742160207,-0.5471506096894094,0.5632625193287735
0.8123487028641874,-0.7628270889211494,0.760079417084147
0.8772158613600464,-0.6180166638697923,0.8397770720257438
0.6078886161819914,-0.5712439225292724,0.5933510302801783
0.6313545768066919,-0.6020003127167227,0.5505941558574812
0.5288966636675771,-0.5101516015384664,0.5131062609622354
0.6920245441306004,-0.5613966035503567,0.6643750668357676
0.7369944956401484,-0.7105914225281678,0.7294581536518295
0.8067693770830823,-0.7440492098873241,0.7872014182712421
0.5468047678621107,-0.5216137021246544,0.5108529242696631
0.6289555303159088,-0.5881805501755222,0.5587960433916446
0.8634835722451285,-0.8019222516910436,0.5822500943931165
0.7069119644595196,-0.6602638562794627,0.686599956769995
0.7793803341972829,-0.7420841250150453,0.7601569562563362
0.8228948778445765,-0.583851530997985,0.7738092816272796
0.5504541839143812,-0.521956898767073,0.5176342706027789
0.5507695152781956,-0.5153410627253989,0.5398990641390098
0.6683529671210355,-0.6297177601537213,0.5794886801954698
0.7982440363581614,-0.7314074366433201,0.742736022953866
0.7427281348840532,-0.6546265341325481,0.7172962796762791
0.831379096251223,-0.6338423455000999,0.7980622583338325
0.7691088418524622,-0.7400971969830967,0.754474806126571
0.6419648963897008,-0.5959406402703927,0.6132743480721949
0.869185549244178,-0.5632058873724135,0.8252014911486745
0.8398322807568396,-0.7992689560045102,0.773392195179799
0.5413109435375936,-0.5028654116146176,0.5033405048420552
0.674813227394123,-0.6235225467567739,0.6657073887223218
0.8189024250183848,-0.7584440376413931,0.6020706780676031
0.6090998710326005,-0.5585863470445983,0.598801875391154
0.8016315941034534,-0.5049672623047482,0.665243220605221
0.8216082558185676,-0.7324753844669976,0.8009248578856082
0.7199813630990175,-0.6398372085778381,0.6716422142984689
0.8530144828062382,-0.8106592525022718,0.7434735757886071
0.8113647146617082,-0.7663763487482226,0.8004120723976925
0.8427013065106089,-0.8047598083669137,0.7768752810745206
0.7303952100209415,-0.6602093406577256,0.3788715119371179
0.7059251059944158,-0.6733249961453788,0.6670999691089722
0.8813826462785077,-0.7098818211625185,0.5039002752608503
0.7059099516763704,-0.671564416139862,0.6789210402607533
0.7047363299597417,-0.6803373004535478,0.6978844464487503
0.6401135332671004,-0.6121085954271986,0.6256638509991559
0.5404036358498112,-0.5089887249303112,0.5179011719388965
0.7074130720405424,-0.6578233840608654,0.6709595901962924
0.6731101890603083,-0.642243394111595,0.6548102223874926
0.6065453535935207,-0.5832232782179395,0.6002248921363686
0.744410465014703,-0.6840479119695714,0.45241825581540457
0.7761449132382852,-0.6776647060357631,0.701726260521378
0.7696948534764785,-0.7368743536427883,0.7371838928720277
0.5777795404017358,-0.5076483346673452,0.5550350620369623
0.6464892968880501,-0.5521276282473232,0.6120790411738832
0.8798407518905053,-0.8143177805286453,0.5612786511597224
0.5399314411941367,-0.5130504378340804,0.5202988480252145
0.541523095848955,-0.5014664331032144,0.4998177824213854
0.6096018095454692,-0.5588133475844165,0.5683381157849371
0.8747912146266529,-0.8000413384122658,0.7385634112647184
0.8903116088416225,-0.5923550993467672,0.8302239595665971
0.5448591113915127,-0.465302406237135,0.5292536121531967
0.8006013607895287,-0.770700494738356,0.7931906266193584
0.8385250273035841,-0.6904390414205476,0.4889924611367068
